method,game,bin,mean,std,seeds,sem,agent_steps,source_note
DreamerV3,road_runner,8.0,9516.666666666668,1550.5984507781366,5,693.448708349155,42500.0,n=5 seeds; training episodes
DreamerV3,road_runner,9.0,10784.0,3490.6560987871608,5,1561.0688645924624,47500.0,n=5 seeds; training episodes
DreamerV3,road_runner,10.0,11189.0,4757.64174775697,5,2127.6820721150984,52500.0,n=5 seeds; training episodes
DreamerV3,road_runner,11.0,12662.666666666668,4872.855311712927,5,2179.207144302206,57500.0,n=5 seeds; training episodes
DreamerV3,road_runner,12.0,12905.666666666668,5408.205391398846,5,2418.622978289735,62500.0,n=5 seeds; training episodes
DreamerV3,road_runner,13.0,13977.0,5088.469317977657,5,2275.6326592840064,67500.0,n=5 seeds; training episodes
DreamerV3,road_runner,14.0,13452.0,5774.989826830866,5,2582.653964432711,72500.0,n=5 seeds; training episodes
DreamerV3,road_runner,15.0,13054.666666666668,4474.076316837799,5,2000.8677561942409,77500.0,n=5 seeds; training episodes
DreamerV3,road_runner,16.0,13060.0,5760.719356122116,5,2576.2720159175738,82500.0,n=5 seeds; training episodes
DreamerV3,road_runner,17.0,12832.0,4806.810330724061,5,2149.670930889449,87500.0,n=5 seeds; training episodes
DreamerV3,road_runner,18.0,13275.0,5060.00494070905,5,2262.903002782046,92500.0,n=5 seeds; training episodes
DreamerV3,road_runner,19.0,13449.666666666666,5620.104091562719,5,2513.386957871788,97500.0,n=5 seeds; training episodes
DreamerV3,seaquest,0.0,90.184126984127,39.08377729659991,5,17.478796570532072,2500.0,n=5 seeds; training episodes
DreamerV3,seaquest,1.0,113.25714285714284,44.170431748131314,5,19.753617596867297,7500.0,n=5 seeds; training episodes
DreamerV3,seaquest,2.0,185.40115440115443,100.0650889995369,5,44.75046823550618,12500.0,n=5 seeds; training episodes
DreamerV3,seaquest,3.0,228.0,46.76418382575376,5,20.91357878933632,17500.0,n=5 seeds; training episodes
DreamerV3,seaquest,4.0,324.06666666666666,34.881067771627755,5,15.599287733027351,22500.0,n=5 seeds; training episodes
DreamerV3,seaquest,5.0,289.4,59.534023885506016,5,26.62442487641752,27500.0,n=5 seeds; training episodes
DreamerV3,seaquest,6.0,459.4,199.38856536923075,5,89.16927722035207,32500.0,n=5 seeds; training episodes
DreamerV3,seaquest,7.0,429.8,131.70961324907998,5,58.90232970302995,37500.0,n=5 seeds; training episodes
DreamerV3,seaquest,8.0,438.0,129.47758278730893,5,57.90413533495589,42500.0,n=5 seeds; training episodes
DreamerV3,seaquest,9.0,435.3333333333333,89.55445270895244,5,40.04996878900157,47500.0,n=5 seeds; training episodes
DreamerV3,seaquest,10.0,394.1714285714286,88.08845276314078,5,39.39435368223239,52500.0,n=5 seeds; training episodes
DreamerV3,seaquest,11.0,382.4666666666667,84.39905212737878,5,37.74440355867344,57500.0,n=5 seeds; training episodes
DreamerV3,seaquest,12.0,369.0,93.55331219268626,5,41.83831311662128,62500.0,n=5 seeds; training episodes
DreamerV3,seaquest,13.0,410.4,84.42926033076448,5,37.75791307792315,67500.0,n=5 seeds; training episodes
DreamerV3,seaquest,14.0,404.1333333333333,145.7352241414393,5,65.17477357928533,72500.0,n=5 seeds; training episodes
DreamerV3,seaquest,15.0,397.0,68.97463301823359,5,30.84639363037436,77500.0,n=5 seeds; training episodes
DreamerV3,seaquest,16.0,385.6,57.85153411967568,5,25.87199257884865,82500.0,n=5 seeds; training episodes
DreamerV3,seaquest,17.0,403.0,41.018288603987365,5,18.34393632784414,87500.0,n=5 seeds; training episodes
DreamerV3,seaquest,18.0,429.6,56.10971395400266,5,25.093026919843687,92500.0,n=5 seeds; training episodes
DreamerV3,seaquest,19.0,387.3333333333333,101.8891009327734,5,45.56619117040371,97500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,0.0,452.1111111111112,149.8066655293984,5,66.99557752126186,2500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,1.0,1148.0833333333337,173.44887975680004,5,77.56869715147842,7500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,2.0,1184.861111111111,364.90887582288406,5,163.19221038659964,12500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,3.0,2001.5492063492063,955.6423863412152,5,427.3762676078147,17500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,4.0,8771.91111111111,11751.608090222073,5,5255.478906934606,22500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,5.0,3739.910714285714,2889.4582674797025,4,1444.7291337398512,27500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,6.0,4475.833333333333,3040.995245529551,3,1755.7194236108585,32500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,7.0,21459.52380952381,32080.086504144256,4,16040.043252072128,37500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,8.0,30306.42857142857,39687.88332291181,2,28063.571428571428,42500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,9.0,6743.809523809524,6561.277494381459,2,4639.523809523809,47500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,10.0,3083.214285714286,1261.1754518734351,2,891.7857142857142,52500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,11.0,31304.28571428572,37026.755935431895,3,21377.407506540178,57500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,12.0,52507.583333333336,91366.86184476902,4,45683.43092238451,62500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,13.0,24795.416666666664,22014.751257206302,4,11007.375628603151,67500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,14.0,10365.607142857143,8159.862163180751,4,4079.931081590376,72500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,15.0,7505.0,6375.9419057253945,4,3187.970952862697,77500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,16.0,53220.55555555556,76394.11648981391,3,44106.16371989769,82500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,17.0,24833.5,17325.37009705709,4,8662.685048528545,87500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,18.0,13822.8125,11232.129434823346,4,5616.064717411673,92500.0,n=5 seeds; training episodes
DreamerV3,up_n_down,19.0,15365.555555555557,14506.022631741364,3,8375.05607130668,97500.0,n=5 seeds; training episodes
